,10,50,100,500
35,0.005402803421020508,0.006958961486816406,0.009452581405639648,0.03219294548034668
36,0.00542902946472168,0.0069959163665771484,0.009434700012207031,0.032141923904418945
37,0.005369901657104492,0.0072252750396728516,0.009575843811035156,0.03217315673828125
38,0.005236148834228516,0.007147073745727539,0.00952291488647461,0.03211712837219238
39,0.005504131317138672,0.0069599151611328125,0.009454965591430664,0.032073020935058594
40,0.006188154220581055,0.006543874740600586,0.009491920471191406,0.03212404251098633
41,0.005472898483276367,0.006597995758056641,0.009454011917114258,0.03228282928466797
42,0.005831241607666016,0.0073680877685546875,0.010106086730957031,0.032283782958984375
43,0.00564122200012207,0.007119655609130859,0.009564876556396484,0.03226494789123535
44,0.005465984344482422,0.007072925567626953,0.00953984260559082,0.03220415115356445
45,0.005417823791503906,0.007178783416748047,0.009510993957519531,0.0321040153503418
46,0.004881858825683594,0.007003068923950195,0.009534120559692383,0.03204989433288574
47,0.0050580501556396484,0.0068781375885009766,0.009445905685424805,0.03286314010620117
48,0.005767822265625,0.007119178771972656,0.009552955627441406,0.03249168395996094
49,0.0051691532135009766,0.007212162017822266,0.009563922882080078,0.03208112716674805
50,0.0057108402252197266,0.006455183029174805,0.009608268737792969,0.03217315673828125
51,0.005004167556762695,0.006976127624511719,0.009458780288696289,0.03209686279296875
52,0.005421876907348633,0.0069620609283447266,0.009473085403442383,0.03212404251098633
53,0.005939960479736328,0.007040977478027344,0.009479999542236328,0.03214120864868164
54,0.005704164505004883,0.007036924362182617,0.009723186492919922,0.03302884101867676
55,0.005682945251464844,0.007207393646240234,0.009652853012084961,0.032543182373046875
56,0.00564885139465332,0.007259845733642578,0.00946497917175293,0.03211522102355957
57,0.005424976348876953,0.006994724273681641,0.00945901870727539,0.032132863998413086
58,0.005388975143432617,0.0072269439697265625,0.009452104568481445,0.03232002258300781
59,0.005468130111694336,0.007135868072509766,0.009436845779418945,0.032071828842163086
60,0.005376100540161133,0.007420778274536133,0.010060787200927734,0.03307986259460449
61,0.005242824554443359,0.007441282272338867,0.010146856307983398,0.03269195556640625
62,0.005375862121582031,0.007068157196044922,0.00953817367553711,0.03222012519836426
63,0.00506591796875,0.006706953048706055,0.009496212005615234,0.03218507766723633
64,0.0053861141204833984,0.00695490837097168,0.009470939636230469,0.032280921936035156
65,0.005361795425415039,0.0073909759521484375,0.009557962417602539,0.03207802772521973
66,0.005551815032958984,0.006899118423461914,0.009482860565185547,0.032179832458496094
67,0.00542902946472168,0.007071018218994141,0.009455204010009766,0.032183170318603516
68,0.005836963653564453,0.007048845291137695,0.009737014770507812,0.03266406059265137
69,0.005383014678955078,0.0071489810943603516,0.009763240814208984,0.03301215171813965
70,0.005522966384887695,0.0066950321197509766,0.00976705551147461,0.032209157943725586
71,0.005655050277709961,0.0069348812103271484,0.009416818618774414,0.032643795013427734
72,0.00580906867980957,0.006929874420166016,0.00948786735534668,0.0321810245513916
73,0.0055239200592041016,0.0070858001708984375,0.009444713592529297,0.03209400177001953
74,0.005561113357543945,0.0071790218353271484,0.009511947631835938,0.032217979431152344
75,0.005550861358642578,0.0070569515228271484,0.009467124938964844,0.03207087516784668
76,0.005506038665771484,0.0071239471435546875,0.009499788284301758,0.03206300735473633
77,0.00580286979675293,0.007097005844116211,0.009464025497436523,0.03247690200805664
78,0.005561113357543945,0.007176876068115234,0.009471893310546875,0.03220105171203613
79,0.005151033401489258,0.007086038589477539,0.009409189224243164,0.03243517875671387
80,0.005264997482299805,0.006896018981933594,0.009443998336791992,0.03235983848571777
81,0.0053517818450927734,0.006958723068237305,0.009512901306152344,0.03214216232299805
82,0.005365848541259766,0.007013082504272461,0.009486198425292969,0.03287792205810547
83,0.005472898483276367,0.006898164749145508,0.009444713592529297,0.03262615203857422
84,0.00547480583190918,0.006968021392822266,0.009443044662475586,0.03273487091064453
85,0.005509853363037109,0.0069539546966552734,0.009450912475585938,0.0321657657623291
86,0.004930019378662109,0.007045745849609375,0.009505987167358398,0.03218579292297363
87,0.0051991939544677734,0.007047891616821289,0.009773731231689453,0.032195091247558594
88,0.00539708137512207,0.007135152816772461,0.009769201278686523,0.032267093658447266
89,0.005828857421875,0.007362842559814453,0.00953817367553711,0.032196044921875
90,0.005098104476928711,0.007409095764160156,0.009440898895263672,0.03224825859069824
91,0.005482912063598633,0.006953001022338867,0.00947117805480957,0.03235292434692383
92,0.005547046661376953,0.007462739944458008,0.009636163711547852,0.03302597999572754
93,0.005589962005615234,0.0069539546966552734,0.009885311126708984,0.03212404251098633
94,0.005529165267944336,0.006994962692260742,0.009433984756469727,0.03215932846069336
95,0.005697011947631836,0.006958723068237305,0.009505033493041992,0.0321049690246582
96,0.005300998687744141,0.0069539546966552734,0.00946187973022461,0.03215193748474121
97,0.005417823791503906,0.0070037841796875,0.00942087173461914,0.03206276893615723
98,0.005480289459228516,0.00733494758605957,0.009500980377197266,0.032063961029052734
99,0.0055789947509765625,0.006997108459472656,0.00946187973022461,0.032089948654174805
