,10,50,100,500
45,2.193450927734375e-05,7.104873657226562e-05,0.00023317337036132812,0.005340099334716797
46,1.7881393432617188e-05,7.390975952148438e-05,0.0002319812774658203,0.005330085754394531
47,1.7881393432617188e-05,6.866455078125e-05,0.0002307891845703125,0.005335092544555664
48,1.6927719116210938e-05,7.176399230957031e-05,0.0002319812774658203,0.005326986312866211
49,1.8358230590820312e-05,7.295608520507812e-05,0.00023221969604492188,0.00534510612487793
50,1.621246337890625e-05,6.985664367675781e-05,0.00023508071899414062,0.0053598880767822266
51,1.9073486328125e-05,7.009506225585938e-05,0.00023221969604492188,0.00534510612487793
52,1.7881393432617188e-05,6.914138793945312e-05,0.00023102760314941406,0.005331993103027344
53,1.7881393432617188e-05,7.200241088867188e-05,0.00023293495178222656,0.005342960357666016
54,1.9311904907226562e-05,7.081031799316406e-05,0.00023603439331054688,0.005388021469116211
55,1.71661376953125e-05,6.985664367675781e-05,0.00025081634521484375,0.005331277847290039
56,2.002716064453125e-05,7.295608520507812e-05,0.00023508071899414062,0.00533604621887207
57,1.71661376953125e-05,7.104873657226562e-05,0.00023293495178222656,0.005330801010131836
58,1.71661376953125e-05,7.390975952148438e-05,0.00023293495178222656,0.005341291427612305
59,1.9073486328125e-05,7.200241088867188e-05,0.00023317337036132812,0.0053441524505615234
60,1.6927719116210938e-05,7.081031799316406e-05,0.0002548694610595703,0.005347251892089844
61,1.71661376953125e-05,7.295608520507812e-05,0.00023293495178222656,0.005328178405761719
62,1.6927719116210938e-05,7.510185241699219e-05,0.00023221969604492188,0.00534510612487793
63,1.6927719116210938e-05,7.033348083496094e-05,0.00023293495178222656,0.005330085754394531
64,1.71661376953125e-05,7.009506225585938e-05,0.000225067138671875,0.0053403377532958984
65,1.8835067749023438e-05,7.104873657226562e-05,0.0002338886260986328,0.00532984733581543
66,1.5974044799804688e-05,7.009506225585938e-05,0.00023317337036132812,0.005321979522705078
67,1.9073486328125e-05,7.081031799316406e-05,0.00022983551025390625,0.005359172821044922
68,1.9311904907226562e-05,7.104873657226562e-05,0.0002319812774658203,0.005320072174072266
69,1.811981201171875e-05,7.200241088867188e-05,0.00023818016052246094,0.005326986312866211
70,1.621246337890625e-05,7.200241088867188e-05,0.000244140625,0.0053560733795166016
71,1.6927719116210938e-05,7.104873657226562e-05,0.0002319812774658203,0.005343437194824219
72,1.9788742065429688e-05,6.985664367675781e-05,0.0002319812774658203,0.005341053009033203
73,2.002716064453125e-05,6.985664367675781e-05,0.00023293495178222656,0.005348682403564453
74,1.7881393432617188e-05,7.104873657226562e-05,0.00023317337036132812,0.005321025848388672
75,2.002716064453125e-05,7.009506225585938e-05,0.00023293495178222656,0.005321025848388672
76,1.811981201171875e-05,7.200241088867188e-05,0.00023412704467773438,0.005339145660400391
77,1.6689300537109375e-05,7.200241088867188e-05,0.00023317337036132812,0.005323886871337891
78,1.7881393432617188e-05,7.414817810058594e-05,0.00023293495178222656,0.005338907241821289
79,1.811981201171875e-05,7.104873657226562e-05,0.00023293495178222656,0.00534820556640625
80,1.5974044799804688e-05,6.890296936035156e-05,0.0002300739288330078,0.005318880081176758
81,1.8835067749023438e-05,6.914138793945312e-05,0.00023317337036132812,0.0053288936614990234
82,1.8358230590820312e-05,7.390975952148438e-05,0.00023412704467773438,0.00533604621887207
83,1.9073486328125e-05,6.890296936035156e-05,0.0002319812774658203,0.005342960357666016
84,1.8835067749023438e-05,6.985664367675781e-05,0.0002319812774658203,0.005342006683349609
85,1.9073486328125e-05,7.033348083496094e-05,0.0002338886260986328,0.005342960357666016
86,1.71661376953125e-05,7.200241088867188e-05,0.00023221969604492188,0.005323886871337891
87,1.811981201171875e-05,7.081031799316406e-05,0.00023293495178222656,0.005357027053833008
88,1.6927719116210938e-05,7.390975952148438e-05,0.00023317337036132812,0.00534510612487793
89,1.7881393432617188e-05,7.295608520507812e-05,0.00023293495178222656,0.005343914031982422
90,1.7881393432617188e-05,7.295608520507812e-05,0.00022912025451660156,0.0053501129150390625
91,1.8835067749023438e-05,7.104873657226562e-05,0.00023174285888671875,0.005342960357666016
92,1.8835067749023438e-05,7.295608520507812e-05,0.0002338886260986328,0.005391120910644531
93,1.6927719116210938e-05,7.200241088867188e-05,0.0002372264862060547,0.005328178405761719
94,1.811981201171875e-05,7.081031799316406e-05,0.00023293495178222656,0.005331993103027344
95,1.9073486328125e-05,7.200241088867188e-05,0.00023221969604492188,0.005321025848388672
96,1.621246337890625e-05,7.390975952148438e-05,0.00023293495178222656,0.005358219146728516
97,1.811981201171875e-05,7.009506225585938e-05,0.0002319812774658203,0.005338907241821289
98,2.0265579223632812e-05,7.200241088867188e-05,0.0002319812774658203,0.005324125289916992
99,1.9073486328125e-05,6.890296936035156e-05,0.00023102760314941406,0.005342960357666016
