,10,50,100,500
46,0.0003829002380371094,0.00011587142944335938,0.000675201416015625,0.006978750228881836
47,3.719329833984375e-05,0.00037384033203125,0.0002617835998535156,0.006780147552490234
48,4.00543212890625e-05,0.00011491775512695312,0.011135101318359375,0.006783962249755859
49,3.5762786865234375e-05,0.00011181831359863281,0.00026488304138183594,0.008224964141845703
50,0.0008270740509033203,0.00010991096496582031,0.0017418861389160156,0.008345842361450195
51,4.076957702636719e-05,0.00010085105895996094,0.00025916099548339844,0.0070760250091552734
52,5.412101745605469e-05,0.00010919570922851562,0.0006110668182373047,0.009245872497558594
53,0.0007359981536865234,0.00011110305786132812,0.00026798248291015625,0.011146068572998047
54,5.888938903808594e-05,0.00011110305786132812,0.00026702880859375,0.007427215576171875
55,3.814697265625e-05,0.00019097328186035156,0.0031359195709228516,0.006844043731689453
56,0.0002238750457763672,0.00012493133544921875,0.002981901168823242,0.009083986282348633
57,0.00011014938354492188,0.00010776519775390625,0.00026988983154296875,0.010447263717651367
58,3.6716461181640625e-05,0.00011205673217773438,0.0016050338745117188,0.007417201995849609
59,3.814697265625e-05,0.00010919570922851562,0.00026106834411621094,0.009382009506225586
60,0.0002582073211669922,0.00019311904907226562,0.002026081085205078,0.007761955261230469
61,0.0017898082733154297,0.0002601146697998047,0.00026702880859375,0.007776021957397461
62,0.00014281272888183594,0.00011706352233886719,0.0002651214599609375,0.007131338119506836
63,0.001943826675415039,0.00011897087097167969,0.0002601146697998047,0.006232023239135742
64,0.0012359619140625,0.001271963119506836,0.00028705596923828125,0.0065708160400390625
65,0.0002048015594482422,0.0009369850158691406,0.0005090236663818359,0.008034944534301758
66,5.2928924560546875e-05,0.0001049041748046875,0.0013282299041748047,0.007476091384887695
67,5.1975250244140625e-05,0.0003058910369873047,0.0002808570861816406,0.0066051483154296875
68,3.5762786865234375e-05,0.00010824203491210938,0.0002970695495605469,0.0076558589935302734
69,0.00023889541625976562,0.00011730194091796875,0.00032806396484375,0.006735086441040039
70,3.910064697265625e-05,0.00010800361633300781,0.008935928344726562,0.008842229843139648
71,0.00019097328186035156,0.00011610984802246094,0.0003540515899658203,0.007854700088500977
72,0.00014638900756835938,0.00011396408081054688,0.0002608299255371094,0.009135723114013672
73,6.389617919921875e-05,0.00010609626770019531,0.0005781650543212891,0.01029205322265625
74,5.0067901611328125e-05,0.00011014938354492188,0.0006520748138427734,0.009729862213134766
75,0.00011491775512695312,0.00030803680419921875,0.0002639293670654297,0.00899505615234375
76,0.0003809928894042969,0.0009646415710449219,0.0002658367156982422,0.010421991348266602
77,4.9114227294921875e-05,0.00040793418884277344,0.0002689361572265625,0.008085012435913086
78,4.8160552978515625e-05,0.00011491775512695312,0.000308990478515625,0.011262893676757812
79,3.790855407714844e-05,0.00021505355834960938,0.0003979206085205078,0.007999181747436523
80,4.601478576660156e-05,0.00011205673217773438,0.00026106834411621094,0.010133981704711914
81,0.00023508071899414062,0.00011301040649414062,0.001055002212524414,0.007228851318359375
82,4.887580871582031e-05,0.00036215782165527344,0.0002701282501220703,0.008661985397338867
83,3.910064697265625e-05,0.00012111663818359375,0.00026607513427734375,0.020188093185424805
84,0.00027298927307128906,0.0008199214935302734,0.0014231204986572266,0.010522842407226562
85,4.9114227294921875e-05,0.00011277198791503906,0.00026106834411621094,0.009132862091064453
86,0.0006241798400878906,0.00011610984802246094,0.0002658367156982422,0.007988929748535156
87,0.0002541542053222656,0.0018148422241210938,0.0002651214599609375,0.006585121154785156
88,5.412101745605469e-05,0.00028586387634277344,0.0002722740173339844,0.006583213806152344
89,4.506111145019531e-05,0.0011620521545410156,0.00026607513427734375,0.01592397689819336
90,0.00021791458129882812,0.00011181831359863281,0.0003693103790283203,0.022459983825683594
91,0.0003361701965332031,0.00011801719665527344,0.0005319118499755859,0.0070569515228271484
92,3.6716461181640625e-05,0.0008292198181152344,0.0058820247650146484,0.012511968612670898
93,3.886222839355469e-05,0.00011181831359863281,0.0025472640991210938,0.007697105407714844
94,3.814697265625e-05,0.00011491775512695312,0.00036025047302246094,0.009849071502685547
95,0.00011014938354492188,0.0012688636779785156,0.0002548694610595703,0.006551027297973633
96,0.003674745559692383,0.0008320808410644531,0.0002498626708984375,0.008260250091552734
97,0.0002071857452392578,0.0005049705505371094,0.0002696514129638672,0.01623988151550293
98,0.0003380775451660156,0.00010800361633300781,0.0005011558532714844,0.0064411163330078125
99,9.584426879882812e-05,0.00011229515075683594,0.00026416778564453125,0.010109186172485352
