,10,50,100,500
0,0.0015761852264404297,0.0008838176727294922,0.0009479522705078125,0.0012049674987792969
1,0.001108407974243164,0.0009169578552246094,0.0009400844573974609,0.0011589527130126953
2,0.000972747802734375,0.0008831024169921875,0.000881195068359375,0.0011172294616699219
3,0.0008451938629150391,0.0008819103240966797,0.0008819103240966797,0.001096963882446289
4,0.0008802413940429688,0.0009100437164306641,0.0009107589721679688,0.0010907649993896484
5,0.0008599758148193359,0.0008728504180908203,0.0008840560913085938,0.001112222671508789
6,0.0009181499481201172,0.0008921623229980469,0.000888824462890625,0.0011491775512695312
7,0.0008521080017089844,0.0008859634399414062,0.0009288787841796875,0.0011010169982910156
8,0.0009291172027587891,0.0009050369262695312,0.0008859634399414062,0.0011048316955566406
9,0.0008349418640136719,0.0008699893951416016,0.0008997917175292969,0.0010952949523925781
10,0.0008440017700195312,0.0009107589721679688,0.0008819103240966797,0.001096963882446289
11,0.000843048095703125,0.0009562969207763672,0.000885009765625,0.0011069774627685547
12,0.0008411407470703125,0.0008683204650878906,0.0008842945098876953,0.0010988712310791016
13,0.0008428096771240234,0.0008780956268310547,0.0008749961853027344,0.0010950565338134766
14,0.0008418560028076172,0.0009019374847412109,0.000885009765625,0.0011038780212402344
15,0.0009279251098632812,0.0008990764617919922,0.0008788108825683594,0.0010941028594970703
16,0.0008730888366699219,0.000965118408203125,0.0008869171142578125,0.0010967254638671875
17,0.0008771419525146484,0.00090789794921875,0.0009591579437255859,0.0011019706726074219
18,0.0008480548858642578,0.0008778572082519531,0.000888824462890625,0.0010938644409179688
19,0.0008459091186523438,0.0008928775787353516,0.0008802413940429688,0.001087188720703125
20,0.0008711814880371094,0.0008809566497802734,0.0009043216705322266,0.0011119842529296875
21,0.0008649826049804688,0.0009229183197021484,0.0008828639984130859,0.0010960102081298828
22,0.0008769035339355469,0.0009071826934814453,0.0011210441589355469,0.0011568069458007812
23,0.0008833408355712891,0.0010380744934082031,0.001374959945678711,0.0011057853698730469
24,0.0008530616760253906,0.0008821487426757812,0.0008838176727294922,0.0011310577392578125
25,0.0008559226989746094,0.0008802413940429688,0.0008809566497802734,0.0011909008026123047
26,0.0008530616760253906,0.0008809566497802734,0.0009169578552246094,0.001093149185180664
27,0.0008540153503417969,0.0008780956268310547,0.0008859634399414062,0.001138925552368164
28,0.0008697509765625,0.000881195068359375,0.0008940696716308594,0.0010988712310791016
29,0.0008423328399658203,0.000881195068359375,0.0009169578552246094,0.001107931137084961
30,0.0008490085601806641,0.0008730888366699219,0.0008819103240966797,0.0010881423950195312
31,0.0008378028869628906,0.0008921623229980469,0.0008807182312011719,0.0010938644409179688
32,0.0008709430694580078,0.0008740425109863281,0.0008771419525146484,0.0010950565338134766
33,0.0008420944213867188,0.0008771419525146484,0.0008969306945800781,0.001104116439819336
34,0.0008640289306640625,0.0009810924530029297,0.0009238719940185547,0.0013051033020019531
35,0.0008640289306640625,0.0008702278137207031,0.000881195068359375,0.0010921955108642578
36,0.0008902549743652344,0.0008599758148193359,0.0008761882781982422,0.0010981559753417969
37,0.0008530616760253906,0.0008780956268310547,0.0008809566497802734,0.001094818115234375
38,0.0008566379547119141,0.0009140968322753906,0.0008950233459472656,0.001093149185180664
39,0.0009000301361083984,0.0008771419525146484,0.0008780956268310547,0.0010929107666015625
40,0.0008819103240966797,0.0008940696716308594,0.0008800029754638672,0.0011029243469238281
41,0.0008668899536132812,0.0008890628814697266,0.0008800029754638672,0.0010759830474853516
42,0.0008609294891357422,0.0009279251098632812,0.0009391307830810547,0.001107931137084961
43,0.0008711814880371094,0.0008833408355712891,0.0008902549743652344,0.001104116439819336
44,0.0008420944213867188,0.0008919239044189453,0.000881195068359375,0.0010979175567626953
